date,temperature,humidity,wind_speed,precipitation
2025-01-01,18,65,10,0
2025-01-02,17,68,12,0
2025-01-03,16,70,8,0
2025-01-04,19,60,9,0
2025-01-05,20,58,11,0
2025-02-01,22,55,14,0
2025-02-02,24,52,13,0
2025-02-03,25,50,10,0
2025-03-01,28,45,9,0
2025-03-02,30,40,8,0
2025-03-03,32,38,7,0
2025-04-01,35,35,6,0
2025-04-02,36,30,5,0
2025-04-03,38,28,6,0
2025-05-01,40,25,7,0
2025-05-02,42,22,6,0
2025-05-03,43,20,5,0
2025-06-01,35,60,12,5
2025-06-02,33,70,15,10
2025-06-03,32,75,14,12
2025-07-01,30,80,18,20
2025-07-02,29,85,20,25
2025-07-03,28,88,22,30
2025-08-01,29,82,19,18
2025-08-02,30,78,17,15
2025-08-03,31,75,16,10
2025-09-01,32,65,12,5
2025-09-02,33,60,10,2
2025-09-03,34,55,9,0
2025-10-01,30,50,8,0
2025-10-02,28,55,7,0
2025-10-03,27,60,6,0
2025-11-01,25,65,9,0
2025-11-02,23,70,10,0
2025-11-03,22,72,11,0
2025-12-01,20,68,12,0
2025-12-02,18,70,13,0
2025-12-03,17,72,14,0
